,Unnamed: 0,x,y,mass,size,ecc,signal,raw_mass,ep,frame,particle
2691,2691,164.932252836,182.146515397,2144.69584554,2.25971699724,0.17206957607,110.536998198,8587.1412,0.108255868905,48,149.0
2692,2692,165.062967336,182.26918536,1671.62096928,2.01489924535,0.109663200223,108.546816187,7914.2085,0.125386285457,49,149.0
2693,2693,166.353181354,182.058863559,1942.05648782,2.30411558347,0.0950598561022,97.1358638004,8779.122,0.102524030347,50,149.0
2694,2694,166.076390977,183.019849624,2059.13045814,2.28693576385,0.0796685302292,102.182413712,8394.1605,0.119765477636,51,149.0
2695,2695,166.14765343,181.335018051,1829.3262996,2.29589179483,0.108733628343,92.4569248895,8452.1547,0.118244402226,52,149.0
2696,2696,166.931174089,181.897228278,2210.64372113,2.27664677172,0.13462669229,106.022775788,9134.0865,0.100704768856,53,149.0
2697,2697,169.294780323,181.676304919,1796.14598458,2.36676512747,0.119866988095,82.9613053338,9774.0225,0.104235247025,54,149.0
2698,2698,170.236339256,184.617834395,1945.57045991,2.44352915475,0.0924040294857,78.9185469825,9690.0309,0.0934037859507,55,149.0
2699,2699,172.197805965,184.77613987,1926.27589502,2.47939745188,0.209801670075,71.9794557962,10372.9626,0.0882941203012,56,149.0
2700,2700,171.262898331,183.687784522,1622.00792135,2.64158985558,0.145431238578,52.9183160986,9612.0387,0.104251642329,57,149.0
2701,2701,170.533630621,180.536975102,1742.502218,2.51210373596,0.0229921613193,67.3430808889,10105.9893,0.0944276896811,60,149.0
2702,2702,166.268644068,179.273728814,879.537985551,2.50727754307,0.215384994289,40.2500434065,7923.2076,0.140957946562,61,149.0
2703,2703,169.251371571,176.557605985,1269.36268699,2.36716946411,0.214534462492,63.9429582972,10011.9987,0.101971979989,67,149.0
2704,2704,172.310960888,176.013520039,1349.09665561,2.58510385686,0.0993195717239,46.2510200618,11328.867,0.0885537054721,68,149.0
2705,2705,172.053609342,173.80626327,1236.12502746,2.58814872069,0.193899381521,45.2720949548,11160.8838,0.0931567591945,69,149.0
2706,2706,171.199749269,174.910154618,1599.58782733,2.53969736048,0.0820998135436,55.4808983153,11122.8876,0.0867955960627,70,149.0
2707,2707,172.315789474,177.72995573,1292.10592257,2.52883031935,0.0816984915185,48.3030251429,11200.8798,0.0873013473114,71,149.0
2708,2708,172.447423764,176.034700315,1239.89613326,2.61647695,0.0836694117095,40.4172241126,11133.8865,0.0804863902968,72,149.0
2709,2709,173.351052049,180.138427464,1150.2867289,2.59012521236,0.131952391845,38.8524310427,11001.8997,0.0969465747943,75,149.0
2710,2710,174.489891135,179.731467081,1242.99163427,2.57162810782,0.0500232790175,41.8841141667,11122.8876,0.0906225337708,76,149.0
2711,2711,174.18530965,180.940470475,1300.6544564,2.5606423222,0.074290607895,49.3287095803,11327.8671,0.0812580266771,77,149.0
2712,2712,174.040123457,181.096707819,1264.46602291,2.63815779346,0.114412810622,37.725838132,11365.8633,0.0877776147607,79,149.0
2713,2713,173.398601399,179.788302606,1054.49930536,2.56931870374,0.103580636497,38.8817289961,10468.953,0.0915145867358,80,149.0
2714,2714,173.241226122,181.624167037,1456.51938614,2.49236951908,0.186609347677,58.8819476404,10625.9373,0.08754209893,82,149.0
2715,2715,173.184652278,179.110711431,1606.98321946,2.52809947795,0.0949813242101,54.5937544582,11125.8873,0.0895219826768,83,149.0
2716,2716,172.468104223,177.11410602,1396.5005492,2.61122740019,0.105241087364,47.6792640337,10853.9145,0.0862361231999,84,149.0
2717,2717,173.09801877,174.997393118,1260.14466058,2.64900083471,0.0619304037381,39.4205837513,11435.8563,0.0954886018653,86,149.0
2718,2718,170.219000892,176.448260482,1533.60738822,2.64372753363,0.0485344101802,54.0387973548,10575.9423,0.0885428333548,90,149.0
2719,2719,170.497838172,180.644842495,1048.48392542,2.61451736465,0.149551639952,40.799559791,9203.0796,0.10313682637,91,149.0
5670,5670,193.082464455,6.25402843602,718.675724478,2.41578537071,0.442786471932,38.1477161808,8744.1255,0.113580330895,1,387.0
5671,5671,193.840364334,10.5690316395,1334.31115268,2.55336147887,0.138572770352,51.1720480416,10351.9647,0.101078627612,2,387.0
5672,5672,195.028892456,10.1869983949,860.423741927,2.30656123246,0.122452263898,55.2438999632,8779.122,0.112914010415,5,387.0
5673,5673,192.764673615,7.93088315963,1191.1287344,2.50933528579,0.103779194473,51.617756455,9817.0182,0.106206013413,11,387.0
5674,5674,194.506752412,11.0643086817,1025.64809569,2.52613350445,0.348649513572,51.4472999767,9572.0427,0.0960780820167,12,387.0
5675,5675,195.118906064,11.3917954816,1138.84349954,2.41440878847,0.226693083417,56.1973902866,9443.0556,0.101598735214,14,387.0
5676,5676,194.989165073,12.3779477374,984.932397792,2.34772037297,0.265948947903,52.1028610687,9354.0645,0.111361764465,15,387.0
5677,5677,195.865430338,14.2862577271,1416.57173265,2.43478906944,0.28706638453,59.9500162653,9480.0519,0.0910700473958,16,387.0
5678,5678,194.891982717,13.2803648584,1324.78698332,2.51285700191,0.302835495368,55.9679570484,9770.0229,0.111052091519,18,387.0
5679,5679,194.788574794,12.9210836278,1082.5556396,2.55619988122,0.209126081017,52.2788942562,10154.9844,0.102206769667,22,387.0
5680,5680,195.616289593,14.9375565611,1421.21053521,2.4182563555,0.229860960546,63.6650873237,9605.0394,0.0938907777727,23,387.0
5681,5681,194.891519824,13.3144273128,1215.11484633,2.41849518146,0.130742969054,59.5513333279,9818.0181,0.0948644360954,24,387.0
5682,5682,195.027514231,15.9188804554,1380.0580151,2.48954169212,0.233832606617,62.1942653864,9999.9999,0.0931785727668,25,387.0
5683,5683,195.461439035,14.6535975872,1477.86049201,2.34507008996,0.0729600105554,69.4040472336,9887.0112,0.0900625726826,26,387.0
5684,5684,194.951504266,15.6748989672,1431.89559499,2.43570211924,0.0966667275637,64.94003372,9986.0013,0.0963449829036,27,387.0
5685,5685,195.424015944,14.6726457399,1260.21219188,2.3518377934,0.224321479659,60.9071163986,9228.0771,0.1063459383,28,387.0
5686,5686,195.674599918,15.0779647107,1624.58028594,2.4324269489,0.256993315858,65.9964908937,9630.0369,0.109918829924,29,387.0
5687,5687,194.950568679,12.5564304462,1423.60163646,2.42119902619,0.165514932159,69.1250138437,9904.0095,0.116446194944,30,387.0
5688,5688,195.64608076,14.4162707838,1109.30259214,2.40409883561,0.342104953728,54.6746527004,9172.0827,0.112325518604,31,387.0
5689,5689,194.809387521,17.4871207785,1228.1491104,2.34551295554,0.284230717842,65.3794317501,9203.0796,0.120574662465,32,387.0
5690,5690,194.948139797,16.770011274,1175.38527367,2.42450845795,0.217360511849,60.9557188151,9619.038,0.104716100141,33,387.0
5691,5691,195.563265306,16.287244898,1239.93167861,2.34618665855,0.154859939362,66.424911354,9519.048,0.0973860052822,34,387.0
5692,5692,195.031148303,17.4974430497,1419.99458069,2.46066214777,0.117548684073,59.413999192,9802.0197,0.10822406911,35,387.0
5693,5693,195.987341772,15.898265354,1441.35103135,2.33403646227,0.164486046945,66.8981491346,9545.0454,0.105616740393,36,387.0
5694,5694,195.857201309,16.0998363339,1642.11874262,2.36561912534,0.203412188657,73.9087813783,10003.9995,0.0982629529882,37,387.0
5695,5695,196.116496599,16.0990646259,1482.95302499,2.40296373129,0.214330985078,69.3557962369,9796.0203,0.103106237999,38,387.0
5696,5696,195.53716551,15.9083250743,1286.3839738,2.19027945323,0.133884786096,69.4825833219,9303.0696,0.128026779047,39,387.0
5697,5697,195.644140291,16.0393498717,1634.55436075,2.44161945444,0.223624770185,71.3107548319,10062.9936,0.088661473537,40,387.0
5698,5698,194.76419214,17.5943231441,1508.80820596,2.48128365145,0.153148105006,61.9336119475,9860.0139,0.0892479295215,41,387.0
5699,5699,196.063700708,15.649140546,1369.79181331,2.29476037462,0.129888716139,72.0214098,9390.0609,0.0940958923709,44,387.0
5700,5700,195.037703995,16.7754642656,1173.53263019,2.47940305412,0.310798116153,58.1152906341,9697.0302,0.0948380842664,45,387.0
5701,5701,195.654396728,15.6230402181,1018.075152,2.44196441089,0.283491016098,54.1307851782,9172.0827,0.101362520513,47,387.0
5702,5702,195.02236909,15.1494661922,1367.46085192,2.51239934783,0.210695579526,59.7873072014,9927.0072,0.0918048982561,48,387.0
5703,5703,195.404539386,14.9799732977,1478.21027862,2.34316702066,0.0247240238856,63.8123707281,9997.0002,0.0958105275394,49,387.0
5704,5704,195.04393009,16.2494095418,1398.88859636,2.52236102666,0.13192919406,60.1317252098,10200.9798,0.086620046943,50,387.0
5705,5705,195.551440329,16.5807613169,1203.89461974,2.27766485718,0.194669084962,61.9287355833,9126.0873,0.108734626238,51,387.0
5706,5706,195.822243346,16.5346958175,1389.49549977,2.33718901065,0.25390210811,62.0782209972,9549.045,0.102597444131,52,387.0
5707,5707,195.474074074,15.2619047619,1301.18861194,2.33525997556,0.161066770443,59.8959837243,9451.0548,0.0968725700876,53,387.0
5708,5708,195.458191449,16.7540673477,1782.65634144,2.4168346387,0.03547173855,68.7971800329,9970.0029,0.101879817149,54,387.0
5709,5709,195.178454333,16.4323185012,1392.48841163,2.41957280376,0.180582926637,63.9175008619,9941.0058,0.0907659723522,55,387.0
5710,5710,195.019099591,16.1887221464,1452.13599354,2.37032971076,0.128778389871,65.3758359984,9968.0031,0.0923172652029,56,387.0
5711,5711,195.685789474,16.6384210526,1169.12558822,2.3962690298,0.204618603327,57.2256208973,9543.0456,0.105112631571,57,387.0
5712,5712,195.082440231,17.7077493817,1571.36029099,2.44536339701,0.266633510087,62.8285029785,9930.0069,0.101348339623,58,387.0
5713,5713,194.969290899,15.8213288666,1119.01029994,2.42486192024,0.234181600694,51.8580987689,9522.0477,0.101594008477,59,387.0
5714,5714,195.395518976,15.6451760402,1416.14728754,2.60464570354,0.169333512404,58.2776661538,9843.0156,0.0973069545784,60,387.0
5715,5715,195.09916368,16.4241338112,1247.7513456,2.36688625363,0.219805349467,61.8658074582,9723.0276,0.110855691715,61,387.0
5716,5716,194.919678715,15.9200803213,1702.56526659,2.54635734785,0.165768491926,67.692353973,10337.9661,0.0879574681007,62,387.0
5717,5717,195.200353045,16.5684024713,1460.39634197,2.52629594997,0.146774372491,59.2923492766,9821.0178,0.0999242628811,63,387.0
5718,5718,195.573007563,16.414194299,1158.31050283,2.32033276785,0.160346083051,59.2968727452,9074.0925,0.116454946148,66,387.0
5719,5719,195.690069284,14.9247113164,1370.65846251,2.44212454358,0.311470463147,62.6767611032,9367.0632,0.11021852221,67,387.0
5720,5720,195.472019465,15.8695863747,1338.67389052,2.45969950492,0.147715125026,50.8109797862,9542.0457,0.107805760689,68,387.0
5721,5721,195.976612903,15.6971774194,1627.1709491,2.50973909452,0.214145371368,62.9872625458,9861.0138,0.107360653011,69,387.0
5722,5722,195.558728696,16.9041916168,1451.19313545,2.39625840694,0.243541008431,67.5129003596,9328.0671,0.105924459454,70,387.0
5723,5723,195.780039139,15.8168297456,1623.87143737,2.36295612398,0.256424221821,74.9968021956,9624.0375,0.10380398206,71,387.0
5724,5724,195.152487215,13.2064156206,1402.21692042,2.51078565999,0.310833891317,62.5815083034,9883.0116,0.0920085862984,72,387.0
5725,5725,195.459789474,13.4168421053,1625.55999197,2.55557182807,0.201863322114,62.2846144292,9517.0482,0.102413483261,73,387.0
5726,5726,195.506568144,15.802134647,1583.40516197,2.44965732666,0.169986006878,61.1001991895,9861.0138,0.0995182885089,74,387.0
5727,5727,195.830683625,15.8275039746,1602.50354923,2.4454298571,0.160287418735,66.2402103022,10091.9907,0.107097186304,75,387.0
5728,5728,195.732073374,16.596442468,1159.22340594,2.31892904303,0.281970012028,62.5039857564,9361.0638,0.110471786058,76,387.0
5729,5729,195.451901566,17.4662192394,1395.56539129,2.48881165322,0.223122125998,56.8216781242,9581.0418,0.0980615709061,77,387.0
5730,5730,196.763513514,16.7710651828,1636.52084035,2.48756845541,0.142679386592,65.0445485035,9489.051,0.107934956125,79,387.0
5731,5731,195.67433414,15.906779661,1036.396634,2.35910476721,0.219853091228,52.698133932,9101.0898,0.105341673761,84,387.0
5732,5732,195.688551275,15.76017363,1233.22467762,2.20982858533,0.291809221842,74.2745193791,9240.0759,0.111290989752,85,387.0
5733,5733,195.651939126,15.2704958272,1370.8573708,2.32866494206,0.273829070789,65.9519010007,9899.01,0.0994984310144,87,387.0
5734,5734,194.936563877,15.0436123348,1508.40803475,2.40932476328,0.107133685056,65.1206992976,10371.9627,0.0865779543138,88,387.0
5735,5735,195.587062257,16.6104085603,1353.69925067,2.37529437045,0.28243068208,65.8414032428,9226.0773,0.105053234691,89,387.0
5736,5736,193.781476122,20.0875542692,945.336936004,2.47374052504,0.409320536255,51.9866911261,9162.0837,0.104065750816,90,387.0
5737,5737,191.856274185,21.9331122167,1191.30239471,2.37559454023,0.36081521341,60.5858597641,9213.0786,0.112036224814,96,387.0
5738,5738,191.467936508,22.7555555556,1042.65299712,2.36468730105,0.370026483731,59.5801712639,8540.1459,0.111291751986,98,387.0
7822,7822,250.16809816,318.742331288,511.974231195,2.6752673165,0.542736426852,35.8067867216,1577.8422,1.2184220344,8,887.0
7823,7823,249.434944238,320.711276332,532.281680528,2.12205039842,0.276732877172,38.915265367,1367.8632,2.4432585884,12,887.0
7824,7824,251.31512605,318.852941176,641.263095332,2.30408843785,0.0604853698882,37.0477628606,1823.8176,0.957431154741,16,887.0
7825,7825,251.835400225,319.08680947,546.870707103,2.21784298553,0.0346101492882,43.1577784636,1872.8127,1.1040333312,17,887.0
7826,7826,250.916313559,316.653601695,643.510560205,2.50042369291,0.235992721267,31.3575061117,1951.8048,1.224339861,19,887.0
7827,7827,252.349749583,317.16360601,763.781894133,2.45952205681,0.135306680294,40.1654919285,1945.8054,1.38470434305,22,887.0
7828,7828,252.456466069,314.912291933,1045.15935571,2.6628760938,0.37350280291,52.8601722798,2378.7621,0.652645632515,24,887.0
7829,7829,252.145995748,313.703756201,923.748510107,2.41246467863,0.282964560291,45.8273534426,2044.7955,0.908320177552,25,887.0
7830,7830,249.942403178,312.210526316,641.191518938,2.35102293441,0.100165027288,29.2897814013,1770.8229,1.12982894142,26,887.0
7831,7831,251.709189189,313.891891892,594.747833574,2.40966522291,0.240093557691,30.8625902828,1614.8385,1.85272595215,27,887.0
7832,7832,251.288421053,310.969473684,596.512995656,2.54579116024,0.0766586035365,25.1163366592,1880.8119,1.42618718383,28,887.0
7833,7833,250.811036789,312.139632107,797.290940494,2.14542368994,0.134741101429,53.997128913,1858.8141,1.67641179745,29,887.0
7834,7834,251.64980916,309.847328244,652.639770344,2.41516361085,0.216353117088,33.0056372407,1679.832,6.18334516954,30,887.0
7835,7835,250.452919021,313.404896422,699.572062263,2.52650730681,0.167367943192,37.5476530593,1854.8145,1.4229920958,31,887.0
7836,7836,250.901369863,310.43196347,769.79008351,2.27513861287,0.117199446922,45.6953017608,2038.7961,1.35079691682,32,887.0
7837,7837,251.901352426,311.708830549,795.201081638,2.44298551,0.0744788839996,43.6506560326,1816.8183,1.17613515691,34,887.0
7838,7838,251.489772063,313.190531853,1129.52614019,2.55197291346,0.163974354171,52.8124437262,2433.7566,0.856287874211,35,887.0
7839,7839,251.462748344,312.60513245,816.292567218,2.21859988066,0.120059434816,60.8164992132,2355.7644,0.828014346394,36,887.0
7840,7840,250.908577878,312.948081264,595.301639102,2.22315944621,0.102644068736,37.6262887017,1857.8142,1.30559327274,37,887.0
7841,7841,251.821052632,313.270813397,658.880064251,2.15077598103,0.234310978704,47.9185501273,1894.8105,1.42021400317,38,887.0
7842,7842,250.212032282,313.145267792,868.851018971,2.58856336761,0.342637756736,40.7971131432,2235.7764,1.63589655338,39,887.0
7843,7843,250.814526589,312.961089494,539.025411523,2.29785892561,0.410203846986,36.3545024633,1814.8185,1.03140346515,40,887.0
7844,7844,251.935632184,313.374712644,572.559809557,2.1404693867,0.186936560172,30.9313920105,1817.8182,2.13409884263,42,887.0
7845,7845,250.723809524,311.499319728,509.594637563,2.20851783339,0.42313583135,35.3596279125,1473.8526,5.18584889023,43,887.0
7846,7846,250.821382008,312.112125163,531.157897275,2.21144351023,0.145869599237,45.013381125,1597.8402,1.45288113195,44,887.0
7847,7847,249.572916667,313.134259259,1141.17297972,2.49652536316,0.0841304876262,52.1716813647,2560.7439,0.57135475136,45,887.0
7848,7848,251.861404599,313.980733375,1099.70256608,2.48475776106,0.211238607907,60.1453236887,2498.7501,0.817872571444,46,887.0
7849,7849,252.533398821,315.561886051,706.476145017,2.61005310487,0.253556110977,40.9450810963,1909.809,1.06174819992,47,887.0
7850,7850,251.769276748,315.312612074,1163.07168544,2.3392745924,0.0357809800111,59.7873072014,2627.7372,0.533322637527,48,887.0
7851,7851,252.639534884,312.324289406,509.183246841,2.39346655931,0.187467244027,32.2351151101,1723.8276,1.51937125916,49,887.0
7852,7852,251.618925831,312.772378517,775.104545836,1.88637145651,0.123508467436,64.7572425336,2052.7947,0.780119149089,50,887.0
7853,7853,249.806996381,311.361881785,513.389217985,2.3215568172,0.173988080234,35.9186666383,1574.8425,2.18469872297,51,887.0
7854,7854,250.170212766,309.437557817,713.899541468,2.28112149252,0.151726077117,39.6243963812,1880.8119,1.36951027472,52,887.0
7855,7855,249.1014068,311.48007034,1174.51204866,2.39479701749,0.37284770595,62.6498220564,2616.7383,0.539672451973,53,887.0
7856,7856,250.733487833,308.863267671,582.078101651,2.30622111942,0.171452529579,39.7944472739,1701.8298,2.18393217238,54,887.0
7857,7857,251.596244131,310.944444444,827.781719655,2.47159132813,0.225791025612,44.0447237375,2171.7828,0.978716219505,58,887.0
7858,7858,250.229981378,312.030726257,671.031302142,2.30657710723,0.18368499885,32.4894112769,1728.8271,1.36469586825,59,887.0
7859,7859,250.367176634,310.929763561,917.654180531,2.50326629464,0.352053068643,46.5846698044,2071.7928,1.03542347586,65,887.0
